endpoint,sample,fold,attention_max,attention_entropy,n_events
hrd_binary_33,TCGA-AR-A0TR,2,0.8848099708557129,0.38879817724227905,46
hrd_binary_33,TCGA-AR-A0TZ,2,0.8673133850097656,0.5874242186546326,70
hrd_binary_33,TCGA-AR-A0U0,2,0.8742277026176453,0.5039312243461609,55
hrd_binary_33,TCGA-AR-A1AJ,2,0.8679770231246948,0.7240291237831116,57
hrd_binary_33,TCGA-AR-A1AP,2,0.708479642868042,1.043520212173462,55
hrd_binary_33,TCGA-AR-A24L,2,0.6522060632705688,1.0536516904830933,61
hrd_binary_33,TCGA-AR-A24P,2,0.6445824503898621,0.7590367197990417,26
hrd_binary_33,TCGA-AR-A24U,2,0.9231457710266113,0.4615154266357422,49
hrd_binary_33,TCGA-AR-A24V,2,0.7815248370170593,1.1269593238830566,28
hrd_binary_33,TCGA-AR-A24W,2,0.9986735582351685,0.013157373294234276,19
hrd_binary_33,TCGA-AR-A24X,2,0.9991595149040222,0.007481132633984089,38
hrd_binary_33,TCGA-AR-A256,2,0.8847790360450745,0.5880590081214905,245
hrd_binary_33,TCGA-B6-A0IH,2,0.9839345812797546,0.1095387190580368,48
hrd_binary_33,TCGA-B6-A0RH,2,0.8524223566055298,0.6965999007225037,50
hrd_binary_33,TCGA-B6-A0RV,2,0.7059863209724426,1.1347838640213013,68
hrd_binary_33,TCGA-B6-A1KF,2,0.6649397611618042,1.0939196348190308,83
hrd_binary_33,TCGA-B6-A409,2,0.5209797024726868,1.2224220037460327,58
hrd_binary_33,TCGA-BH-A0AU,2,0.9264859557151794,0.37319743633270264,25
hrd_binary_33,TCGA-BH-A0B3,2,0.25890830159187317,2.0351734161376953,114
hrd_binary_33,TCGA-BH-A0BF,2,0.2216644585132599,2.584298610687256,37
hrd_binary_33,TCGA-BH-A0BL,2,0.21856056153774261,2.287001609802246,143
hrd_binary_33,TCGA-BH-A0DE,2,0.4543375074863434,1.1012492179870605,82
hrd_binary_33,TCGA-BH-A0DI,2,0.689026951789856,1.2674424648284912,64
hrd_binary_33,TCGA-BH-A0DQ,2,0.2980705201625824,1.544447898864746,77
hrd_binary_33,TCGA-BH-A0E7,2,0.9332895874977112,0.33534184098243713,52
hrd_binary_33,TCGA-BH-A0HA,2,0.30807897448539734,2.357952117919922,470
hrd_binary_33,TCGA-BH-A0HO,2,0.9853205680847168,0.09509903937578201,29
hrd_binary_33,TCGA-BH-A0WA,2,0.6053656339645386,1.1762913465499878,123
hrd_binary_33,TCGA-BH-A18G,2,0.7061361074447632,1.5356905460357666,1922
hrd_binary_33,TCGA-BH-A18J,2,0.46979695558547974,2.073943614959717,113
hrd_binary_33,TCGA-BH-A18Q,2,0.358643501996994,1.8557311296463013,121
hrd_binary_33,TCGA-BH-A1EV,2,0.8940628170967102,0.43465694785118103,131
hrd_binary_33,TCGA-BH-A1FC,2,0.9020894169807434,0.4719390273094177,135
hrd_binary_33,TCGA-BH-A1FG,2,0.5452151298522949,0.9166053533554077,27
hrd_binary_33,TCGA-BH-A1FM,2,0.9694392681121826,0.20595663785934448,68
hrd_binary_33,TCGA-BH-A1FN,2,0.26794278621673584,2.008896827697754,158
hrd_binary_33,TCGA-BH-A1FU,2,0.6002275943756104,1.0466527938842773,119
hrd_binary_33,TCGA-BH-A201,2,0.9973569512367249,0.02244526892900467,28
hrd_binary_33,TCGA-BH-A208,2,0.9305427670478821,0.31506648659706116,88
hrd_binary_33,TCGA-BH-A8FZ,2,0.4843214750289917,1.5220032930374146,101
hrd_binary_33,TCGA-C8-A12M,2,0.37389782071113586,1.6729779243469238,89
hrd_binary_33,TCGA-C8-A132,2,0.7252126932144165,0.8946731686592102,88
hrd_binary_33,TCGA-C8-A135,2,0.5221185684204102,1.1760586500167847,87
hrd_binary_33,TCGA-C8-A1HE,2,0.9971632957458496,0.02350538782775402,58
hrd_binary_33,TCGA-C8-A1HG,2,0.9475563764572144,0.2734580934047699,75
hrd_binary_33,TCGA-C8-A1HL,2,0.7965577840805054,0.7778043746948242,38
hrd_binary_33,TCGA-C8-A1HM,2,0.3363249897956848,2.1073403358459473,462
hrd_binary_33,TCGA-C8-A26Z,2,0.9371724128723145,0.31241434812545776,62
hrd_binary_33,TCGA-C8-A273,2,0.8509153723716736,0.6393479704856873,28
hrd_binary_33,TCGA-C8-A27A,2,0.26800209283828735,2.72845458984375,41
hrd_binary_33,TCGA-D8-A13Y,2,0.4649685323238373,1.1491811275482178,92
hrd_binary_33,TCGA-D8-A141,2,0.9109914898872375,0.3815380334854126,25
hrd_binary_33,TCGA-D8-A147,2,0.9907795190811157,0.0697937160730362,215
hrd_binary_33,TCGA-D8-A1JP,2,0.45111650228500366,2.101533889770508,148
hrd_binary_33,TCGA-D8-A1X7,2,0.9389981627464294,0.30740484595298767,32
hrd_binary_33,TCGA-D8-A1X8,2,0.5447729229927063,0.9541939496994019,36
hrd_binary_33,TCGA-D8-A1XF,2,0.45990675687789917,1.708628535270691,56
hrd_binary_33,TCGA-D8-A1XT,2,0.24060478806495667,2.543064594268799,48
hrd_binary_33,TCGA-D8-A1XW,2,0.5287625193595886,1.3643254041671753,130
hrd_binary_33,TCGA-D8-A1Y2,2,0.7505661845207214,1.091583251953125,24
hrd_binary_33,TCGA-D8-A27L,2,0.8467519283294678,0.669094443321228,58
hrd_binary_33,TCGA-D8-A27P,2,0.8501406311988831,0.44292107224464417,34
hrd_binary_33,TCGA-D8-A73U,2,0.8456504940986633,0.7363624572753906,216
hrd_binary_33,TCGA-E2-A10C,2,0.763937771320343,0.9773369431495667,523
hrd_binary_33,TCGA-E2-A14Z,2,0.29796692728996277,1.739305019378662,102
hrd_binary_33,TCGA-E2-A15E,2,0.08361801505088806,3.7293970584869385,84
hrd_binary_33,TCGA-E2-A15I,2,0.3024335503578186,2.1035022735595703,95
hrd_binary_33,TCGA-E2-A15J,2,0.37615975737571716,1.7032232284545898,27
hrd_binary_33,TCGA-E2-A15M,2,0.4113636314868927,1.237344741821289,226
hrd_binary_33,TCGA-E2-A15O,2,0.951206624507904,0.23057107627391815,38
hrd_binary_33,TCGA-E2-A1B5,2,0.3464100658893585,2.1535112857818604,101
hrd_binary_33,TCGA-E2-A1BC,2,0.3067225515842438,1.794625163078308,97
hrd_binary_33,TCGA-E2-A1IJ,2,0.99977046251297,0.0026907927822321653,23
hrd_binary_33,TCGA-E2-A1IL,2,0.21385151147842407,2.808431386947632,38
hrd_binary_33,TCGA-E2-A1IO,2,0.8259506821632385,0.6733630895614624,17
hrd_binary_33,TCGA-E2-A1IU,2,0.9710935354232788,0.21451744437217712,36
hrd_binary_33,TCGA-E9-A1NE,2,0.9914516806602478,0.05492278188467026,63
hrd_binary_33,TCGA-E9-A1R0,2,0.9128334522247314,0.40599319338798523,38
hrd_binary_33,TCGA-E9-A1R3,2,0.9567844271659851,0.19533586502075195,28
hrd_binary_33,TCGA-E9-A1RA,2,0.88541579246521,0.5826517343521118,27
hrd_binary_33,TCGA-E9-A1RE,2,0.24121445417404175,3.124856472015381,68
hrd_binary_33,TCGA-E9-A226,2,0.716365396976471,0.8354777097702026,87
